Total results: 123.;;;;;;;;;;;;;;;;;;;;;;;;;;;
Explore the list of result: (https://impresso-project.ch/app/search?sq=ChsIARACGBMqE2xvY2FsLWVsZ3UtWXRHMEZFLWM=);;;;;;;;;;;;;;;;;;;;;;;;;;;
This data is provided for research purposes only.;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
uid;access_right;collections;content;content_provider;country;date;is_content_available;is_olr;is_on_front_page;issue;language;locations_mentioned;nb_pages;newsagencies_mentioned;newspaper;newspaper_political_orientation;newspaper_topics;pages;periodicity;persons_mentioned;province;relevance;size;title;topics;type;year
indeplux-1925-02-20-a-i0060;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1925-02-20T00:00:00Z;N;True;False;indeplux-1925-02-20-a;fr;LUXEMBOURG|LUXEMBOURG|Luxembourg|Luxembourg|Luxembourg|Luxembourg|Liège;1;;indeplux;na;na;4;na;Gala Karsenty|M. Henry BERNSTEIN|M. Henry BERNSTEIN|MM. Constant REMY|Will Rogers Harold|MARDI GRAS|Emile KOLTZ|président, Max METZ|Théodore Statut;na;0.0;551;Publicité 8 Page 4;tm-fr-all-v2.0_tp21_fr|0.203 tm-fr-all-v2.0_tp22_fr|0.051 tm-fr-all-v2.0_tp35_fr|0.112 tm-fr-all-v2.0_tp39_fr|0.221 tm-fr-all-v2.0_tp45_fr|0.046 tm-fr-all-v2.0_tp49_fr|0.072 tm-fr-all-v2.0_tp70_fr|0.028 tm-fr-all-v2.0_tp81_fr|0.098 ;ad;1925
indeplux-1925-02-20-b-i0058;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1925-02-20T00:00:00Z;N;True;False;indeplux-1925-02-20-b;fr;LUXEMBOURG|LUXEMBOURG|Luxembourg|Luxembourg|Luxembourg|Luxembourg|Liège;1;;indeplux;na;na;4;na;Gala Karsenly Bureau|M. Henry BERNSTEIN|M. Henry BERNSTEIN|MM. Constant REMY|Will Rogers Harold Lloyd|MARDI GRAS|Emile KOLTZ;na;0.0;560;Publicité 8 Page 4;tm-fr-all-v2.0_tp21_fr|0.176 tm-fr-all-v2.0_tp22_fr|0.083 tm-fr-all-v2.0_tp35_fr|0.18 tm-fr-all-v2.0_tp39_fr|0.189 tm-fr-all-v2.0_tp49_fr|0.119 tm-fr-all-v2.0_tp81_fr|0.083 ;ad;1925
indeplux-1925-02-21-a-i0065;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1925-02-21T00:00:00Z;N;True;False;indeplux-1925-02-21-a;fr;Luxembourg|Paris;1;;indeplux;na;na;4;na;Kino Palace|SAGE Comédie|Will Rogers Harold Lloyd;na;0.0;290;Publicité 12 Page 4;tm-fr-all-v2.0_tp02_fr|0.023 tm-fr-all-v2.0_tp17_fr|0.206 tm-fr-all-v2.0_tp22_fr|0.102 tm-fr-all-v2.0_tp23_fr|0.023 tm-fr-all-v2.0_tp38_fr|0.027 tm-fr-all-v2.0_tp51_fr|0.055 tm-fr-all-v2.0_tp60_fr|0.159 tm-fr-all-v2.0_tp67_fr|0.045 ;ad;1925
indeplux-1925-02-21-b-i0069;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1925-02-21T00:00:00Z;N;True;False;indeplux-1925-02-21-b;fr;Luxembourg|Paris;1;;indeplux;na;na;4;na;SAGE Comédie|Will Rogers Harold;na;0.0;282;Publicité 15 Page 4;tm-fr-all-v2.0_tp08_fr|0.098 tm-fr-all-v2.0_tp16_fr|0.024 tm-fr-all-v2.0_tp17_fr|0.268 tm-fr-all-v2.0_tp51_fr|0.128 tm-fr-all-v2.0_tp60_fr|0.142 tm-fr-all-v2.0_tp92_fr|0.024 ;ad;1925
indeplux-1925-02-24-a-i0024;na;local-elgu-r9XQMr-6,local-elgu-YtG0FE-c;[redacted];BNL;LU;1925-02-24T00:00:00Z;N;True;False;indeplux-1925-02-24-a;fr;Luxembourg;1;;indeplux;na;na;3;na;;na;0.0;40;Le carnaval à Luxembourg;tm-fr-all-v2.0_tp11_fr|0.041 tm-fr-all-v2.0_tp24_fr|0.189 tm-fr-all-v2.0_tp46_fr|0.023 tm-fr-all-v2.0_tp48_fr|0.023 tm-fr-all-v2.0_tp61_fr|0.254 tm-fr-all-v2.0_tp66_fr|0.032 tm-fr-all-v2.0_tp95_fr|0.023 ;ar;1925
indeplux-1925-02-26-a-i0028;na;local-elgu-r9XQMr-6,local-elgu-YtG0FE-c;[redacted];BNL;LU;1925-02-26T00:00:00Z;N;True;False;indeplux-1925-02-26-a;fr;Luxembourg|Hamm;1;;indeplux;na;na;3;na;;na;0.0;34;CHRONIQUE LOCALE Le Carnaval à Luxembourg;tm-fr-all-v2.0_tp05_fr|0.027 tm-fr-all-v2.0_tp15_fr|0.027 tm-fr-all-v2.0_tp20_fr|0.027 tm-fr-all-v2.0_tp31_fr|0.027 tm-fr-all-v2.0_tp40_fr|0.027 tm-fr-all-v2.0_tp45_fr|0.027 tm-fr-all-v2.0_tp48_fr|0.045 tm-fr-all-v2.0_tp52_fr|0.027 ;ar;1925
indeplux-1925-02-27-b-i0022;na;local-elgu-r9XQMr-6,local-elgu-YtG0FE-c;[redacted];BNL;LU;1925-02-27T00:00:00Z;N;True;False;indeplux-1925-02-27-b;fr;Luxembourg|Hamm;1;;indeplux;na;na;3;na;;na;0.0;32;Le Carnaval a Luxembourg;tm-fr-all-v2.0_tp01_fr|0.027 tm-fr-all-v2.0_tp05_fr|0.027 tm-fr-all-v2.0_tp20_fr|0.045 tm-fr-all-v2.0_tp40_fr|0.027 tm-fr-all-v2.0_tp49_fr|0.027 tm-fr-all-v2.0_tp56_fr|0.064 ;ar;1925
indeplux-1925-03-03-a-i0021;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1925-03-03T00:00:00Z;N;True;False;indeplux-1925-03-03-a;fr;Belgique|Luxembourg|Belgique|Belgique|Luxembourg;1;;indeplux;na;na;2;na;Luc HOMMEL|M. Reuter|M. Prum|M. Brasseur, libéral|M. Reuter|M. Brasseur|M. Prum|M. Reuter|libéral, M. Robert Brasseur;na;0.0;770;Sans titre;tm-fr-all-v2.0_tp24_fr|0.113 tm-fr-all-v2.0_tp37_fr|0.022 tm-fr-all-v2.0_tp47_fr|0.043 tm-fr-all-v2.0_tp50_fr|0.04 tm-fr-all-v2.0_tp54_fr|0.397 tm-fr-all-v2.0_tp64_fr|0.033 tm-fr-all-v2.0_tp98_fr|0.182 ;ar;1925
indeplux-1925-03-03-b-i0013;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1925-03-03T00:00:00Z;N;True;False;indeplux-1925-03-03-b;fr;Luxembourg;1;;indeplux;na;na;2;na;libéral, M. Robert Brasseur;na;0.0;368;Une journée d’élection. — Politique de carnaval. La nouvelle Chambre. [...];tm-fr-all-v2.0_tp00_fr|0.048 tm-fr-all-v2.0_tp05_fr|0.025 tm-fr-all-v2.0_tp24_fr|0.197 tm-fr-all-v2.0_tp29_fr|0.057 tm-fr-all-v2.0_tp33_fr|0.025 tm-fr-all-v2.0_tp37_fr|0.025 tm-fr-all-v2.0_tp47_fr|0.039 tm-fr-all-v2.0_tp50_fr|0.039 tm-fr-all-v2.0_tp54_fr|0.268 tm-fr-all-v2.0_tp85_fr|0.055 ;ar;1925
indeplux-1926-02-10-b-i0021;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1926-02-10T00:00:00Z;N;True;False;indeplux-1926-02-10-b;fr;Bazar|Bazar|Marche|Luxembourg|France;1;;indeplux;na;na;3;na;Mademoiselle Jeanne Hoffman|Madame René Jacobs|Madame Charles Schwall|Madame Mathias Tresch|Madame Henri Werner;na;0.0;381;Bazar de Charité;tm-fr-all-v2.0_tp14_fr|0.061 tm-fr-all-v2.0_tp23_fr|0.073 tm-fr-all-v2.0_tp24_fr|0.075 tm-fr-all-v2.0_tp45_fr|0.031 tm-fr-all-v2.0_tp49_fr|0.057 tm-fr-all-v2.0_tp78_fr|0.353 tm-fr-all-v2.0_tp80_fr|0.033 ;ar;1926
indeplux-1926-02-11-a-i0019;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1926-02-11T00:00:00Z;N;True;False;indeplux-1926-02-11-a;fr;Bazar|Bazar|Marche|Luxembourg|France;1;;indeplux;na;na;3;na;Mademoiselle Jeanne Hoffman|Madame René Jacobs|Madame Charles Schwall|Madame Mathias Trescli|Madame Eugène Unden|Madame Henri Werner;na;0.0;384;Bazar de Charité;tm-fr-all-v2.0_tp00_fr|0.077 tm-fr-all-v2.0_tp14_fr|0.034 tm-fr-all-v2.0_tp18_fr|0.029 tm-fr-all-v2.0_tp23_fr|0.091 tm-fr-all-v2.0_tp24_fr|0.055 tm-fr-all-v2.0_tp47_fr|0.025 tm-fr-all-v2.0_tp49_fr|0.084 tm-fr-all-v2.0_tp72_fr|0.022 tm-fr-all-v2.0_tp78_fr|0.247 tm-fr-all-v2.0_tp80_fr|0.037 ;ar;1926
indeplux-1926-02-18-a-i0030;na;local-elgu-r9XQMr-6,local-elgu-YtG0FE-c;[redacted];BNL;LU;1926-02-18T00:00:00Z;N;True;False;indeplux-1926-02-18-a;fr;Luxembourg;1;;indeplux;na;na;3;na;;na;0.0;26;Le Carnaval de 1926;tm-fr-all-v2.0_tp48_fr|0.023 tm-fr-all-v2.0_tp50_fr|0.023 tm-fr-all-v2.0_tp61_fr|0.261 ;ar;1926
indeplux-1926-02-19-a-i0033;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1926-02-19T00:00:00Z;N;True;False;indeplux-1926-02-19-a;fr;Luxembourg;1;;indeplux;na;na;3;na;;na;0.0;47;Le Carnaval de 1926;tm-fr-all-v2.0_tp24_fr|0.038 tm-fr-all-v2.0_tp43_fr|0.038 tm-fr-all-v2.0_tp53_fr|0.027 tm-fr-all-v2.0_tp61_fr|0.283 tm-fr-all-v2.0_tp66_fr|0.038 ;ar;1926
indeplux-1926-02-19-b-i0033;na;local-elgu-r9XQMr-6,local-elgu-YtG0FE-c;[redacted];BNL;LU;1926-02-19T00:00:00Z;N;True;False;indeplux-1926-02-19-b;fr;Luxembourg;1;;indeplux;na;na;3;na;;na;0.0;47;Le Carnaval de 1926;tm-fr-all-v2.0_tp50_fr|0.027 tm-fr-all-v2.0_tp53_fr|0.038 tm-fr-all-v2.0_tp61_fr|0.283 tm-fr-all-v2.0_tp66_fr|0.038 ;ar;1926
indeplux-1927-03-08-a-i0006;na;local-elgu-HdO6Ki4c,local-elgu-YtG0FE-c;[redacted];BNL;LU;1927-03-08T00:00:00Z;N;True;False;indeplux-1927-03-08-a;fr;Roman|Paris|Nord|Offenbach|Nord|Paris|Paris|Luxembourg|Dudelange|Bruxelles|Séville|Bruck|Dudelange|Dudelange|Wagner|Dudelange;2;;indeplux;na;na;2,3;na;M. Paul|M. Jean Logeling, président|Les Paysagistes|jeune secrétaire Charles Broise|Marcel Bruch|Lieutenant Alt|Président Wirtz, le Trésorier|Ile Grand-Duché|Dr Weber, Président|L. Kauffmann|P. Simon|J. Wagner|Mlle Mary Mergan|F. Durant|M. Kraus|apprenti boulanger, Paul Behrend|nommé Michel Olinger|N. Dupont|Elise Niclou|Antoine Hoffmann|M. Hoffmann|J. Klein|Mathias Ochen de Cessange|Jean Agnès;na;0.0;2331;CHRONIQUE LOCALE;tm-fr-all-v2.0_tp11_fr|0.129 tm-fr-all-v2.0_tp24_fr|0.056 tm-fr-all-v2.0_tp37_fr|0.033 tm-fr-all-v2.0_tp40_fr|0.025 tm-fr-all-v2.0_tp45_fr|0.032 tm-fr-all-v2.0_tp56_fr|0.041 tm-fr-all-v2.0_tp60_fr|0.037 tm-fr-all-v2.0_tp69_fr|0.047 tm-fr-all-v2.0_tp70_fr|0.035 tm-fr-all-v2.0_tp91_fr|0.044 tm-fr-all-v2.0_tp93_fr|0.04 tm-fr-all-v2.0_tp96_fr|0.043 tm-fr-all-v2.0_tp97_fr|0.195 tm-fr-all-v2.0_tp99_fr|0.049 ;ar;1927
indeplux-1927-03-28-a-i0017;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1927-03-28T00:00:00Z;N;True;False;indeplux-1927-03-28-a;fr;France|Belgique|Luxembourg|Luxembourg|Luxembourg|France|Ardennes|Grand-Duché de Luxembourg|Bruxelles|Chicago|Lorraine|Luxembourg|Lorraine|Strasbourg|Longwy|Italie|Louvain|Chicago|Luxembourg|Paris|Paris|Dudelange|Dudelange|Luxembourg;2;;indeplux;na;na;2,3;na;Comte Szembeck, envoyé|A. Lebrun|Prince Félix|M. de Colnet|M. Robert Brasseur|M. Robert Brasseur|M. Albert Lebrun, vice-président du Sénat|M. Brasseur|M. Lebrun|M. Lebrun|M. A. Lebrun|M. Joseph Hansen|M. Joseph Hansen|M. Lebrun, vice-président du Sénat|Président Wilson|professeur L. Grœhars|M. Laumann|Edgard Poë|M. Jean Sartenê|Chevalier Canepin|M. Henri Duvernois|Joseph Jungblut|Jean Tilik|Tony Dutreux, ingénieur|M. Jacoby|P. Pauly|ouvrier A. Pohl;na;0.0;2218;CHRONIQUE LOCALE;tm-fr-all-v2.0_tp19_fr|0.026 tm-fr-all-v2.0_tp26_fr|0.024 tm-fr-all-v2.0_tp28_fr|0.025 tm-fr-all-v2.0_tp40_fr|0.078 tm-fr-all-v2.0_tp45_fr|0.03 tm-fr-all-v2.0_tp48_fr|0.079 tm-fr-all-v2.0_tp49_fr|0.063 tm-fr-all-v2.0_tp51_fr|0.025 tm-fr-all-v2.0_tp53_fr|0.024 tm-fr-all-v2.0_tp60_fr|0.026 tm-fr-all-v2.0_tp67_fr|0.045 tm-fr-all-v2.0_tp70_fr|0.095 tm-fr-all-v2.0_tp95_fr|0.059 tm-fr-all-v2.0_tp97_fr|0.192 tm-fr-all-v2.0_tp99_fr|0.025 ;ar;1927
indeplux-1927-04-04-a-i0014;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1927-04-04T00:00:00Z;N;True;False;indeplux-1927-04-04-a;fr;Allemagne|Hongrie|Hongrie|Contes|Offenbach|France|Contes;1;;indeplux;na;na;3;na;M. Jean Mistler|M. Jean Mistler|M. Mistler|M. René Benjamin|M. René Benjamin|M. Mistler|M. Mistler|M. Paul Morand|M. Paul Morand|M. Jean Giraudoux|M. Jean Giraudoux|Paul Morand|Georges Girard|M. Mistler|M. Mistler|Aloysius Bertrand|Pierre Mac|George Sand|M. Mistler|Georges BERGNER;na;0.0;1017;PORTRAITS D’ÉCRIVAINS;tm-fr-all-v2.0_tp55_fr|0.654 tm-fr-all-v2.0_tp80_fr|0.096 tm-fr-all-v2.0_tp96_fr|0.081 ;ar;1927
indeplux-1928-02-23-a-i0014;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1928-02-23T00:00:00Z;N;True;False;indeplux-1928-02-23-a;fr;Greven|Luxembourg|Metz;1;;indeplux;na;na;3;na;M. Férdy Maas|M. Férdy Maas|P. Mangen|Prince Henri;na;0.0;1056;Dans le Pays;tm-fr-all-v2.0_tp04_fr|0.069 tm-fr-all-v2.0_tp11_fr|0.259 tm-fr-all-v2.0_tp24_fr|0.046 tm-fr-all-v2.0_tp48_fr|0.252 tm-fr-all-v2.0_tp97_fr|0.215 ;ar;1928
indeplux-1928-02-24-a-i0009;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1928-02-24T00:00:00Z;N;True;False;indeplux-1928-02-24-a;fr;Berlin|Allemagne|Belgique|Belgique|Bruxelles|Bruxelles|Nord|Venise|Limoges|Gien|Copenhague|Lot|Luxembourg;2;;indeplux;na;na;2,3;na;Mme Anita Soler|M. René Worms|Mai Garnis|Lot de Toile|P. Grotz;na;0.0;1279;CHRONIQUE LOCALE;tm-fr-all-v2.0_tp03_fr|0.054 tm-fr-all-v2.0_tp07_fr|0.038 tm-fr-all-v2.0_tp09_fr|0.199 tm-fr-all-v2.0_tp19_fr|0.085 tm-fr-all-v2.0_tp37_fr|0.027 tm-fr-all-v2.0_tp39_fr|0.047 tm-fr-all-v2.0_tp48_fr|0.047 tm-fr-all-v2.0_tp49_fr|0.03 tm-fr-all-v2.0_tp69_fr|0.078 tm-fr-all-v2.0_tp90_fr|0.029 tm-fr-all-v2.0_tp97_fr|0.15 ;ar;1928
indeplux-1928-02-29-a-i0009;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1928-02-29T00:00:00Z;N;True;False;indeplux-1928-02-29-a;fr;Luxembourg|Paris|Paris|Paris|Paris|Bruxelles|Bruxelles|Moselle|Luxembourg|Rome|Marche|Marche|Marche|Strasbourg|France|France|France|France|France|France|Paris|Luxembourg|Esch-sur-Alzette|Metz|Luxembourg;2;;indeplux;na;na;2,3;na;Léon Bernard|Jean Hervé, Mme|Mary Marque|Jeanne Thomsen|Gabriele D’Annunzio|M. G. Pitsch|César Franck|M. H. de la Fontaine|N. van Werveke|C. Unrath|R. T. Pauli|M. Edouard Herriot|M. Edouard Herriot|MM. Georges God|Edmond Sée, représentant|M. Marcel Hauriac|M. Stan Golestan, vice-président|M. Bex|M. Georges Seligman|M. Georges Seligman|M. Irwing Schwerké|Mme Abel Rubi, MM.|M. Georges God|président Herriot|Critique Française M. Edmond|italien Pierre Crespi|ouvrier Emile Mazzetti|Mlle Alice Fonek|veuve P. Klein|Ro Hinge|jardinier Simon de Muhlenbach|M. M. Drescher;na;0.0;1807;CHRONIQUE LOCALE;tm-fr-all-v2.0_tp11_fr|0.032 tm-fr-all-v2.0_tp19_fr|0.051 tm-fr-all-v2.0_tp37_fr|0.148 tm-fr-all-v2.0_tp40_fr|0.115 tm-fr-all-v2.0_tp45_fr|0.075 tm-fr-all-v2.0_tp47_fr|0.129 tm-fr-all-v2.0_tp49_fr|0.083 tm-fr-all-v2.0_tp70_fr|0.067 tm-fr-all-v2.0_tp96_fr|0.051 tm-fr-all-v2.0_tp97_fr|0.097 ;ar;1928
indeplux-1928-02-29-a-i0011;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1928-02-29T00:00:00Z;N;True;False;indeplux-1928-02-29-a;fr;Roth|Dudelange;1;;indeplux;na;na;3;na;M. Krack|italien Dominique Bruni|M. Bintner;na;0.0;461;Dans le Pays;tm-fr-all-v2.0_tp11_fr|0.338 tm-fr-all-v2.0_tp36_fr|0.042 tm-fr-all-v2.0_tp40_fr|0.363 tm-fr-all-v2.0_tp93_fr|0.026 tm-fr-all-v2.0_tp97_fr|0.078 ;ar;1928
indeplux-1928-08-14-a-i0006;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1928-08-14T00:00:00Z;N;True;False;indeplux-1928-08-14-a;fr;Assomption|Arlon|Arlon|Arlon|Luxembourg|Arlon|Bruxelles|Luxembourg|Bruxelles|Sousa|Marche|Sousa|Marche|Luxembourg|Assomption|Luxembourg|Allemagne|Allemagne|Luxembourg|Allemagne|Cologne|Herstal|Maurice|Farnborough|France|Angleterre|Allemagne;1;;indeplux;na;na;3;na;P. Muller|Les Clochettes|A. Boito|Léopold Ier|M. Legrand, président|King Cotton|Comte de Luxembourg|Ave Maria|B. Friml|trésorier M. F. Behm|M. Joseph Poncin|Basile Berez|Albert L’Huillier;na;0.0;1702;CHRONIQUE LOCALE A cause de la Fête de l’Assomption, l’«lndépendance» [...];tm-fr-all-v2.0_tp07_fr|0.021 tm-fr-all-v2.0_tp11_fr|0.034 tm-fr-all-v2.0_tp19_fr|0.077 tm-fr-all-v2.0_tp26_fr|0.029 tm-fr-all-v2.0_tp28_fr|0.04 tm-fr-all-v2.0_tp45_fr|0.289 tm-fr-all-v2.0_tp63_fr|0.023 tm-fr-all-v2.0_tp65_fr|0.041 tm-fr-all-v2.0_tp69_fr|0.077 tm-fr-all-v2.0_tp97_fr|0.199 ;ar;1928
indeplux-1929-01-15-a-i0013;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1929-01-15T00:00:00Z;N;True;False;indeplux-1929-01-15-a;fr;Steinheim|Steinheim;1;;indeplux;na;na;3;na;M. Kauder, Directeur|Bibliothécaire M. Cornes|trésorier M. Winter|Madame Dumont, MM.|B. Simon;na;0.0;561;Bans le Pays;tm-fr-all-v2.0_tp29_fr|0.034 tm-fr-all-v2.0_tp30_fr|0.115 tm-fr-all-v2.0_tp45_fr|0.163 tm-fr-all-v2.0_tp48_fr|0.054 tm-fr-all-v2.0_tp70_fr|0.14 tm-fr-all-v2.0_tp80_fr|0.037 tm-fr-all-v2.0_tp97_fr|0.218 ;ar;1929
indeplux-1929-02-13-a-i0017;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1929-02-13T00:00:00Z;N;True;False;indeplux-1929-02-13-a;fr;Luxembourg|Luxembourg|Luxembourg|Bazar|France|France|Longwy|Luxembourg|Luxembourg|Nord|Luxembourg|Paris;2;;indeplux;na;na;2,3;na;Nicolas Schaeftgen, médecin|Gustave Gretsch, médecin|Aloyse Kuborn, pharmacien|Jean-Pierre Kobner, vétérinaire|M. Nie|MM. L. Wehenkel|P. Kohner|Ville de Longwy|J. Birnbaum|Mme Rausch Les|compatriote Mlle Drees|E. Leick|MM. Paul Faber, président|Lucien Salentiny, notaire|Eugène Lang, ingénieur|Prosper Schuhmacher|Antoine Biwer, docteur|Paul Faber|Léon Hammes|M. Léon Hengen|M. Léon Hengen|Henri Lavedan|grand critique A. Brisson|M. Henri Lavedan|M. Henri Bordeaux|M. Henri Bordeaux|Les Tournées|Henri Lavedan;na;0.0;1509;CHRONIQUE LOCALE;tm-fr-all-v2.0_tp02_fr|0.142 tm-fr-all-v2.0_tp24_fr|0.087 tm-fr-all-v2.0_tp26_fr|0.06 tm-fr-all-v2.0_tp35_fr|0.049 tm-fr-all-v2.0_tp36_fr|0.043 tm-fr-all-v2.0_tp45_fr|0.092 tm-fr-all-v2.0_tp49_fr|0.147 tm-fr-all-v2.0_tp55_fr|0.102 tm-fr-all-v2.0_tp97_fr|0.119 ;ar;1929
indeplux-1929-02-14-a-i0016;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1929-02-14T00:00:00Z;N;True;False;indeplux-1929-02-14-a;fr;Moselle|Luxembourg|Luxembourg|Hamm|Hamm|Hamm|Hamm|Luxembourg|Luxembourg;1;;indeplux;na;na;3;na;M. Philippe|M. Dumont, Directeur|M. Blum|M. Blum|Angelo Rambaldi;na;0.0;1007;CHRONIQUE LOCALE;tm-fr-all-v2.0_tp06_fr|0.11 tm-fr-all-v2.0_tp17_fr|0.059 tm-fr-all-v2.0_tp22_fr|0.025 tm-fr-all-v2.0_tp40_fr|0.021 tm-fr-all-v2.0_tp48_fr|0.044 tm-fr-all-v2.0_tp54_fr|0.06 tm-fr-all-v2.0_tp57_fr|0.03 tm-fr-all-v2.0_tp61_fr|0.056 tm-fr-all-v2.0_tp63_fr|0.023 tm-fr-all-v2.0_tp67_fr|0.064 tm-fr-all-v2.0_tp69_fr|0.041 tm-fr-all-v2.0_tp81_fr|0.023 tm-fr-all-v2.0_tp91_fr|0.028 tm-fr-all-v2.0_tp97_fr|0.188 ;ar;1929
indeplux-1929-02-14-a-i0017;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1929-02-14T00:00:00Z;N;True;False;indeplux-1929-02-14-a;fr;France;1;;indeplux;na;na;3;na;Polonais Ignace Zeg|mineur Alphonse Ha|Adolphe Holper;na;0.0;453;Daims le Pays;tm-fr-all-v2.0_tp36_fr|0.033 tm-fr-all-v2.0_tp43_fr|0.042 tm-fr-all-v2.0_tp48_fr|0.156 tm-fr-all-v2.0_tp97_fr|0.617 ;ar;1929
indeplux-1929-03-12-a-i0010;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1929-03-12T00:00:00Z;N;True;False;indeplux-1929-03-12-a;fr;Dudelange|Luxembourg;1;;indeplux;na;na;3;na;Jean Kohl|abbé Dominique Mœs|Pierre Raths|ouvrier César Nicoliti|mineur Mathias Kaufmann;na;0.0;904;Dans le Pays;tm-fr-all-v2.0_tp28_fr|0.086 tm-fr-all-v2.0_tp36_fr|0.06 tm-fr-all-v2.0_tp43_fr|0.048 tm-fr-all-v2.0_tp48_fr|0.31 tm-fr-all-v2.0_tp84_fr|0.033 tm-fr-all-v2.0_tp97_fr|0.298 ;ar;1929
indeplux-1929-10-08-a-i0019;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1929-10-08T00:00:00Z;N;True;False;indeplux-1929-10-08-a;fr;Luxembourg;1;;indeplux;na;na;3;na;M. Henri Koch|M. Henri Koch;na;0.0;458;CHRONIQUE LOCALE;tm-fr-all-v2.0_tp16_fr|0.021 tm-fr-all-v2.0_tp28_fr|0.108 tm-fr-all-v2.0_tp35_fr|0.026 tm-fr-all-v2.0_tp39_fr|0.055 tm-fr-all-v2.0_tp45_fr|0.066 tm-fr-all-v2.0_tp68_fr|0.054 tm-fr-all-v2.0_tp69_fr|0.217 tm-fr-all-v2.0_tp70_fr|0.022 tm-fr-all-v2.0_tp86_fr|0.058 tm-fr-all-v2.0_tp93_fr|0.025 tm-fr-all-v2.0_tp95_fr|0.08 ;ar;1929
indeplux-1930-02-04-a-i0006;na;local-elgu-HdO6Ki4c,local-elgu-YtG0FE-c;[redacted];BNL;LU;1930-02-04T00:00:00Z;N;True;False;indeplux-1930-02-04-a;fr;Arlon|Abyssinie|Abyssinie|France|Metz|Metz|Nord|Nord;2;;indeplux;na;na;2,3;na;M. Wagner, instituteur|P. Pescatore|prince Sixte de Bourbon|prince Sixte de Bourbon|Monsieur G. Simon|Oscar Strauss|M. Arthur Schlottert;na;0.0;1024;CHRONIQUE LOCALE;tm-fr-all-v2.0_tp11_fr|0.024 tm-fr-all-v2.0_tp19_fr|0.029 tm-fr-all-v2.0_tp23_fr|0.035 tm-fr-all-v2.0_tp24_fr|0.078 tm-fr-all-v2.0_tp35_fr|0.067 tm-fr-all-v2.0_tp39_fr|0.096 tm-fr-all-v2.0_tp40_fr|0.061 tm-fr-all-v2.0_tp42_fr|0.029 tm-fr-all-v2.0_tp49_fr|0.129 tm-fr-all-v2.0_tp53_fr|0.059 tm-fr-all-v2.0_tp67_fr|0.045 tm-fr-all-v2.0_tp69_fr|0.037 tm-fr-all-v2.0_tp70_fr|0.029 tm-fr-all-v2.0_tp95_fr|0.088 ;ar;1930
indeplux-1930-02-07-a-i0009;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1930-02-07T00:00:00Z;N;True;False;indeplux-1930-02-07-a;fr;Allier|Marche|Marche;2;;indeplux;na;na;2,3;na;marchand H. Schumann|M. Schumann|P. Rinck|Harmonie Municipale|M. Lucien Louis|Les Bayadères|Les Aimées|Les Echos|J. P. Klein|ouvrier Charles-Philippe Kayser;na;0.0;862;Dans la Pays;tm-fr-all-v2.0_tp11_fr|0.346 tm-fr-all-v2.0_tp48_fr|0.093 tm-fr-all-v2.0_tp53_fr|0.023 tm-fr-all-v2.0_tp69_fr|0.046 tm-fr-all-v2.0_tp91_fr|0.071 tm-fr-all-v2.0_tp95_fr|0.031 tm-fr-all-v2.0_tp97_fr|0.243 ;ar;1930
